 W (110) generated by ATOMSK

31360 	 atoms 
2  atom types
0.0      63.304000000000002  xlo xhi
0.0      62.667762746726488  ylo yhi
0.0      125.33552549345298  zlo zhi

Masses
 
            1   183.84000000            # W
            2   2.0140000000            # D

Atoms 

   210   1       40.35629999999999      12.309739110964122      1.1190671919058353
   211   1      38.773699999999991      12.309739110964122      3.3572015757174953
   212   1       40.35629999999999      10.071604727152462      3.3572015757174958
   213   1       41.93889999999999      10.071604727152462      1.1190671919058355
   214   1      43.521499999999989      12.309739110964122       1.119067191905835
   215   1       41.93889999999999      12.309739110964122      3.3572015757174953
   216   1      43.521499999999989      10.071604727152462      3.3572015757174958
   217   1      45.104100000000003      10.071604727152462      1.1190671919058353
   218   1      46.686700000000002      12.309739110964122      1.1190671919058348
   219   1      45.104100000000003      12.309739110964122      3.3572015757174953
   220   1      46.686700000000002      10.071604727152462      3.3572015757174958
   221   1      48.269300000000001      10.071604727152462       1.119067191905835
   222   1      49.851900000000001      12.309739110964122      1.1190671919058348
   223   1      48.269300000000001      12.309739110964122      3.3572015757174949
   224   1      49.851900000000001      10.071604727152462      3.3572015757174953
   225   1                 51.4345      10.071604727152462       1.119067191905835
   226   1      53.017099999999999      12.309739110964122      1.1190671919058346
   227   1                 51.4345      12.309739110964122      3.3572015757174949
   228   1      53.017099999999999      10.071604727152462      3.3572015757174953
   229   1      54.599699999999999      10.071604727152462      1.1190671919058348
   230   1      56.182299999999998      12.309739110964122      1.1190671919058346
   231   1      54.599699999999999      12.309739110964122      3.3572015757174949
   232   1      56.182299999999998      10.071604727152462      3.3572015757174953
   233   1      57.764899999999997      10.071604727152462      1.1190671919058348
   234   1      59.347499999999997      12.309739110964122      1.1190671919058344
   235   1      57.764899999999997      12.309739110964122      3.3572015757174944
   236   1      59.347499999999997      10.071604727152462      3.3572015757174949
   237   1      60.930099999999996      10.071604727152462      1.1190671919058346
   238   1      62.512699999999995      12.309739110964122      1.1190671919058341
   239   1      60.930099999999996      12.309739110964122      3.3572015757174944
   240   1      62.512699999999995      10.071604727152462      3.3572015757174949
   241   1     0.79129999999999667      14.547873494775784      1.1190671919058368
   242   1      2.3738999999999968      16.786007878587444      1.1190671919058366
   243   1     0.79129999999999689      16.786007878587444      3.3572015757174967
   244   1      2.3738999999999968      14.547873494775784      3.3572015757174971
   245   1      3.9564999999999966      14.547873494775784      1.1190671919058368
   246   1      5.5390999999999968      16.786007878587444      1.1190671919058364
   247   1      3.9564999999999966      16.786007878587444      3.3572015757174967
   248   1      5.5390999999999968      14.547873494775784      3.3572015757174971
   249   1       7.121699999999997      14.547873494775784      1.1190671919058366
   250   1      8.7042999999999964      16.786007878587444      1.1190671919058364
   251   1       7.121699999999997      16.786007878587444      3.3572015757174962
